Feature,Coefficient,Magnitude
prev_ROLLING_MIN,2.9659837080480194,2.9659837080480194
prev_MIN,-2.248804164943223,2.248804164943223
prev_ROLLING_FGA,-1.834182414136589,1.834182414136589
prev_ROLLING_threePointersAttempted,1.7731480047897568,1.7731480047897568
prev_FTA,1.515091694122665,1.515091694122665
prev_FTM,-1.4464390490988257,1.4464390490988257
prev_ROLLING_FTA,-1.4260186125574732,1.4260186125574732
prev_ROLLING_FTM,1.3071450332232857,1.3071450332232857
prev_fieldGoalsAttempted,-1.1893873787672384,1.1893873787672384
prev_ROLLING_fieldGoalsMade,1.1197562058975625,1.1197562058975625
prev_ROLLING_total_shots,1.1127070226619484,1.1127070226619484
prev_total_shots,1.112707022661257,1.112707022661257
prev_ROLLING_assists,0.9239869642488819,0.9239869642488819
prev_FGA,0.8792217373211129,0.8792217373211129
prev_position_encoded,-0.823448827226762,0.823448827226762
prev_FT_PCT,0.73531647925112,0.73531647925112
prev_ROLLING_threePointersMade,-0.6958480748201511,0.6958480748201511
prev_ROLLING_FG_PCT,-0.6896599786003215,0.6896599786003215
prev_ROLLING_points,0.6621010733273234,0.6621010733273234
prev_ROLLING_foulsPersonal,0.6331056499557869,0.6331056499557869
prev_FG3M,-0.6200866050105762,0.6200866050105762
prev_fieldGoalsPercentage,0.6116048741651496,0.6116048741651496
prev_ROLLING_PTS,0.6087683686910987,0.6087683686910987
prev_efg,-0.5783490665897209,0.5783490665897209
prev_ROLLING_fieldGoalsAttempted,0.5752851689924336,0.5752851689924336
prev_assists,-0.5463062008691649,0.5463062008691649
prev_ROLLING_fieldGoalsPercentage,-0.5394690988595046,0.5394690988595046
prev_FG3A,0.5280567837708556,0.5280567837708556
prev_minutes,0.5224709291182086,0.5224709291182086
prev_ROLLING_reboundsDefensive,0.503842124283618,0.503842124283618
prev_PTS,-0.48216109071826846,0.48216109071826846
prev_ROLLING_FG3A,-0.45858023953642335,0.45858023953642335
prev_FG_PCT,0.45619687120297336,0.45619687120297336
prev_ROLLING_steals,0.4547499405805794,0.4547499405805794
prev_FG3_PCT,0.44375435822785136,0.44375435822785136
prev_ROLLING_FT_PCT,-0.4367360235647806,0.4367360235647806
prev_reboundsDefensive,-0.4341391035118961,0.4341391035118961
prev_ROLLING_threePointersPercentage,0.4302822291082361,0.4302822291082361
prev_ROLLING_reboundsTotal,0.42938684685614226,0.42938684685614226
prev_TOV,0.4255988414370524,0.4255988414370524
prev_reboundsTotal,-0.370571067336156,0.370571067336156
prev_ROLLING_freeThrowsAttempted,0.3678128700308073,0.3678128700308073
prev_ROLLING_three_point_shots,-0.3657003171278419,0.3657003171278419
prev_three_point_shots,-0.36570031712753265,0.36570031712753265
prev_total_makes,-0.3569524950713422,0.3569524950713422
prev_ROLLING_total_makes,-0.35695249507130383,0.35695249507130383
prev_ROLLING_blocks,0.35165283325862917,0.35165283325862917
prev_ROLLING_TOV,-0.3474928111857055,0.3474928111857055
prev_ROLLING_FGM,0.34720413542868134,0.34720413542868134
prev_fieldGoalsMade,-0.300101892570964,0.300101892570964
prev_ROLLING_PF,-0.29484849745858066,0.29484849745858066
prev_ROLLING_PLUS_MINUS,-0.26694363511362673,0.26694363511362673
prev_ROLLING_freeThrowsPercentage,0.24733052344948517,0.24733052344948517
prev_ROLLING_freeThrowsMade,-0.24364717512428205,0.24364717512428205
prev_foulsPersonal,-0.24119696035221905,0.24119696035221905
prev_blocks,-0.24071311571598797,0.24071311571598797
prev_points,-0.23070481117834507,0.23070481117834507
prev_PLUS_MINUS,0.2160622846024984,0.2160622846024984
prev_threePointersAttempted,-0.20608227411488386,0.20608227411488386
prev_fg_pct_clutch,0.2029169542924133,0.2029169542924133
prev_ROLLING_OREB,0.20241131602492488,0.20241131602492488
prev_total_shots_clutch,-0.18778206376748818,0.18778206376748818
prev_turnovers,-0.1834325400246688,0.1834325400246688
prev_ROLLING_FG3_PCT,-0.17698437786146823,0.17698437786146823
prev_ROLLING_DREB,-0.1753527216917888,0.1753527216917888
prev_total_makes_clutch,-0.17404700641455076,0.17404700641455076
prev_PF,0.1663610737223324,0.1663610737223324
prev_avg_distance_clutch,0.16360516597806862,0.16360516597806862
prev_STL,-0.1624045460368414,0.1624045460368414
prev_ts,0.1556518073835564,0.1556518073835564
prev_ROLLING_FG3M,0.15476319476698303,0.15476319476698303
prev_steals,-0.14893885034912513,0.14893885034912513
prev_BLK,0.14615105724626337,0.14615105724626337
prev_plusMinusPoints,-0.14092908613247312,0.14092908613247312
prev_OREB,-0.14077230005370125,0.14077230005370125
prev_FGM,0.1369179747149888,0.1369179747149888
prev_three_point_shots_clutch,0.13423759163744386,0.13423759163744386
prev_ROLLING_reboundsOffensive,0.12618210242726335,0.12618210242726335
prev_freeThrowsAttempted,-0.12170290842859577,0.12170290842859577
prev_ROLLING_plusMinusPoints,0.11816490273447078,0.11816490273447078
prev_ROLLING_AST,-0.11354659930667287,0.11354659930667287
prev_DREB,0.11205995929153642,0.11205995929153642
prev_threePointersPercentage,-0.10888332809514245,0.10888332809514245
prev_fg_pct,-0.0997834592994846,0.0997834592994846
prev_ROLLING_fg_pct,-0.09978345929937496,0.09978345929937496
prev_ROLLING_BLK,-0.09411557998810186,0.09411557998810186
prev_ROLLING_STL,-0.08988737574186516,0.08988737574186516
prev_freeThrowsMade,-0.08978259207776723,0.08978259207776723
prev_paint_shots_clutch,-0.08473065069612862,0.08473065069612862
prev_reboundsOffensive,-0.08441046858523946,0.08441046858523946
prev_streak,-0.0834696358592174,0.0834696358592174
prev_ROLLING_mid_range_shots,-0.07936498982379181,0.07936498982379181
prev_mid_range_shots,-0.07936498982370038,0.07936498982370038
prev_freeThrowsPercentage,0.07597276247627724,0.07597276247627724
prev_threePointersMade,0.07101720047874026,0.07101720047874026
prev_ROLLING_turnovers,0.06832841753592128,0.06832841753592128
prev_ROLLING_REB,-0.054511569732114795,0.054511569732114795
prev_WL,0.0544135456348071,0.0544135456348071
prev_avg_distance,-0.0515283185713421,0.0515283185713421
prev_ROLLING_avg_distance,-0.05152831857131518,0.05152831857131518
prev_usagePercentage,0.04155337340456,0.04155337340456
prev_paint_shots,-0.0313248027086398,0.0313248027086398
prev_ROLLING_paint_shots,-0.03132480270861643,0.03132480270861643
prev_mid_range_shots_clutch,0.02249778769552868,0.02249778769552868
prev_REB,0.021378514437905005,0.021378514437905005
prev_opposing_team_numeric,0.015747350796622372,0.015747350796622372
prev_AST,-0.00701018979945639,0.00701018979945639
prev_days_since,0.0027878840612372002,0.0027878840612372002
prev_SEASON_ID,-3.519406988061746e-14,3.519406988061746e-14
